# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
175.5	13.358	10.593	11.940
175.6	13.144	10.630	11.739
175.7	13.342	10.441	12.101
175.8	13.216	10.544	12.373
175.9	13.429	10.451	11.992
176.0	13.587	10.451	11.779
176.1	13.712	10.496	12.127
176.2	13.677	10.570	12.022
176.3	13.869	10.703	11.819
176.4	13.761	10.472	11.872
176.5	13.463	10.381	11.866
176.6	13.466	10.496	11.923
176.7	13.730	10.531	11.942
176.8	13.512	10.562	11.958
176.9	13.715	10.524	11.681
177.0	13.480	10.524	11.610
177.1	13.432	10.479	11.572
177.2	13.647	10.406	11.716
177.3	13.537	10.464	11.934
177.4	13.454	10.416	11.690
177.5	13.396	10.523	11.453
177.6	13.373	10.374	11.475
177.7	13.372	10.404	11.026
177.8	13.410	10.499	11.124
177.9	13.609	10.498	11.344
178.0	13.706	10.479	11.493
178.1	13.880	10.411	11.589
178.2	13.818	10.475	11.532
178.3	13.475	10.309	11.532
178.4	13.611	10.630	11.456
178.5	13.626	10.485	11.496
178.6	13.865	10.466	11.851
178.7	13.684	10.436	11.536
178.8	13.563	10.462	11.545
178.9	13.548	10.595	11.337
179.0	13.284	10.521	11.324
179.1	13.174	10.508	11.316
179.2	13.761	10.542	11.262
179.3	13.734	10.525	11.544
179.4	14.191	10.601	11.338
179.5	13.501	10.557	11.552
179.6	13.480	10.492	11.467
179.7	13.494	10.623	11.365
179.8	13.611	10.701	11.614
179.9	13.344	10.557	11.351
180.0	13.298	10.431	11.504
180.1	13.952	10.592	11.578
180.2	13.574	10.593	11.890
180.3	13.859	10.555	11.598
180.4	13.459	10.555	11.506
180.5	13.374	10.557	11.719
180.6	13.425	10.541	11.278
180.7	13.250	10.473	11.815
180.8	13.112	10.416	11.799
180.9	13.413	10.517	11.831
181.0	13.232	10.567	11.570
181.1	13.447	10.361	11.681
181.2	13.096	10.476	11.556
181.3	12.962	10.510	11.474
181.4	13.182	10.351	11.488
181.5	13.311	10.321	11.687
181.6	13.090	10.374	11.768
181.7	13.317	10.232	11.944
181.8	12.891	10.320	11.504
181.9	13.667	10.406	11.450
182.0	13.397	10.362	11.632
182.1	13.725	10.566	11.570
182.2	13.681	10.477	11.571
182.3	13.777	10.565	11.741
182.4	13.807	10.444	11.516
182.5	13.559	10.393	11.815
182.6	13.287	10.476	11.708
182.7	13.550	10.447	11.967
182.8	13.670	10.458	11.573
182.9	13.332	10.429	11.530
183.0	13.121	10.383	11.606
183.1	13.139	10.659	11.648
183.2	13.374	10.554	11.893
183.3	13.337	10.474	11.574
183.4	13.433	10.563	11.461
183.5	13.554	10.508	11.668
183.6	13.145	10.311	11.582
183.7	13.370	10.377	11.803
183.8	13.729	10.463	11.742
183.9	13.397	10.555	11.555
184.0	13.408	10.482	11.651
184.1	13.700	10.384	11.332
184.2	13.946	10.443	11.110
184.3	13.853	10.352	11.316
184.4	13.679	10.419	11.379
184.5	14.090	10.520	11.178
184.6	13.956	10.486	11.490
184.7	13.642	10.393	11.215
184.8	13.638	10.506	11.461
184.9	13.488	10.442	11.734
185.0	13.343	10.466	11.392
185.1	13.795	10.503	11.513
185.2	13.411	10.443	11.477
185.3	14.047	10.415	11.554
185.4	13.990	10.487	11.389
185.5	13.644	10.434	11.578
185.6	13.530	10.431	11.455
185.7	13.595	10.349	11.531
185.8	13.846	10.380	11.456
185.9	13.952	10.336	11.601
186.0	13.581	10.447	11.479
186.1	13.298	10.411	11.553
